Target,Sorting_Var,Method,Testing Batch,RMSE,R2,evalt
target_CHEMBL240,None,RF,1,0.751019798387839,0.1664071847259535,unsorted_fcv
target_CHEMBL240,None,RF,2,0.673768956957703,0.10361958210375988,unsorted_fcv
target_CHEMBL240,None,RF,3,0.6587683456213046,0.3089862323378656,unsorted_fcv
target_CHEMBL240,None,RF,4,0.7194914715729944,0.668793287948005,unsorted_fcv
target_CHEMBL240,None,RF,5,0.7366612895731356,0.5369537525108068,unsorted_fcv
target_CHEMBL240,None,RF,6,0.5404947994698637,0.5347203993142924,unsorted_fcv
target_CHEMBL240,None,RF,7,0.6554108775514016,0.556208335269828,unsorted_fcv
target_CHEMBL240,None,RF,8,0.6103502411119346,0.8231952305163438,unsorted_fcv
target_CHEMBL240,None,RF,9,0.7330790616468321,0.5829715660517989,unsorted_fcv
target_CHEMBL240,None,xgboost,1,0.7078304978191297,0.25952613885647136,unsorted_fcv
target_CHEMBL240,None,xgboost,2,0.6799394805466727,0.08712590386171715,unsorted_fcv
target_CHEMBL240,None,xgboost,3,0.6320493075374792,0.3639032532336426,unsorted_fcv
target_CHEMBL240,None,xgboost,4,0.798626947312071,0.5919289845686182,unsorted_fcv
target_CHEMBL240,None,xgboost,5,0.7406845720208367,0.5318820780003568,unsorted_fcv
target_CHEMBL240,None,xgboost,6,0.5025794662822977,0.5977088723731795,unsorted_fcv
target_CHEMBL240,None,xgboost,7,0.6107004737587118,0.6146916993142787,unsorted_fcv
target_CHEMBL240,None,xgboost,8,0.6415696173491839,0.8046455478059747,unsorted_fcv
target_CHEMBL240,None,xgboost,9,0.6878987149707602,0.6327912400630322,unsorted_fcv
target_CHEMBL240,None,MLP,1,1.4948253588628326,-2.3024184682020055,unsorted_fcv
target_CHEMBL240,None,MLP,2,0.9165099619947673,-0.6586117784646974,unsorted_fcv
target_CHEMBL240,None,MLP,3,0.9650193267950661,-0.48283653240788427,unsorted_fcv
target_CHEMBL240,None,MLP,4,0.6958515981304108,0.6902002332021224,unsorted_fcv
target_CHEMBL240,None,MLP,5,0.9444767474762444,0.2388483174585042,unsorted_fcv
target_CHEMBL240,None,MLP,6,0.6051710806686929,0.41670627376417047,unsorted_fcv
target_CHEMBL240,None,MLP,7,0.8469834467133759,0.25885753675295453,unsorted_fcv
target_CHEMBL240,None,MLP,8,0.9153580854353779,0.6023346238949707,unsorted_fcv
target_CHEMBL240,None,MLP,9,0.8560859387833251,0.4312796555458531,unsorted_fcv
target_CHEMBL260,None,RF,1,0.8155322971890737,0.4991802203972546,unsorted_fcv
target_CHEMBL260,None,RF,2,0.7023117490260783,0.656075548676299,unsorted_fcv
target_CHEMBL260,None,RF,3,0.6705039625117932,0.7025138273919654,unsorted_fcv
target_CHEMBL260,None,RF,4,0.7520830243439656,0.6121696995721324,unsorted_fcv
target_CHEMBL260,None,RF,5,0.6226173657766595,0.6809448560592508,unsorted_fcv
target_CHEMBL260,None,RF,6,0.6135742314504415,0.7495182906697202,unsorted_fcv
target_CHEMBL260,None,RF,7,0.5634897953330161,0.7280024322025014,unsorted_fcv
target_CHEMBL260,None,RF,8,0.6655312902736679,0.6754854646578439,unsorted_fcv
target_CHEMBL260,None,RF,9,0.5624580357202738,0.7687164734096362,unsorted_fcv
target_CHEMBL260,None,xgboost,1,0.8628079951222083,0.43943308152472016,unsorted_fcv
target_CHEMBL260,None,xgboost,2,0.6524623540263388,0.7031656867309061,unsorted_fcv
target_CHEMBL260,None,xgboost,3,0.6869238697792461,0.6877652022910188,unsorted_fcv
target_CHEMBL260,None,xgboost,4,0.7664451834516898,0.5972158584632592,unsorted_fcv
target_CHEMBL260,None,xgboost,5,0.6431091275321532,0.6595975803084165,unsorted_fcv
target_CHEMBL260,None,xgboost,6,0.6681487579041276,0.7029783372580971,unsorted_fcv
target_CHEMBL260,None,xgboost,7,0.5574073978780212,0.7338427097563806,unsorted_fcv
target_CHEMBL260,None,xgboost,8,0.7021107531376224,0.6388326809934375,unsorted_fcv
target_CHEMBL260,None,xgboost,9,0.593663037838905,0.7423415028806387,unsorted_fcv
target_CHEMBL260,None,MLP,1,1.1619107551050745,-0.016587315344148923,unsorted_fcv
target_CHEMBL260,None,MLP,2,0.8380254951701177,0.5103140447666901,unsorted_fcv
target_CHEMBL260,None,MLP,3,0.7448534417432359,0.6328819445271329,unsorted_fcv
target_CHEMBL260,None,MLP,4,0.6720646437522302,0.6903063779844498,unsorted_fcv
target_CHEMBL260,None,MLP,5,0.6451000058487271,0.6574867448446198,unsorted_fcv
target_CHEMBL260,None,MLP,6,0.7400947517111273,0.6355680514493434,unsorted_fcv
target_CHEMBL260,None,MLP,7,0.6908384444054203,0.5911670366593266,unsorted_fcv
target_CHEMBL260,None,MLP,8,0.6925052669830419,0.6486472491749742,unsorted_fcv
target_CHEMBL260,None,MLP,9,0.5676491689634527,0.764427569966062,unsorted_fcv
target_CHEMBL279,None,RF,1,0.8545319918724499,0.41873998551640623,unsorted_fcv
target_CHEMBL279,None,RF,2,0.7492726075410022,0.47330149272776467,unsorted_fcv
target_CHEMBL279,None,RF,3,0.7185077114663381,0.5791800370204033,unsorted_fcv
target_CHEMBL279,None,RF,4,0.6717407951589354,0.5230717013566668,unsorted_fcv
target_CHEMBL279,None,RF,5,0.6489709744021928,0.6619644488916857,unsorted_fcv
target_CHEMBL279,None,RF,6,0.6369641146992773,0.6017411540076844,unsorted_fcv
target_CHEMBL279,None,RF,7,0.6732068429295774,0.6352893248300977,unsorted_fcv
target_CHEMBL279,None,RF,8,0.655586798055416,0.6734122276242005,unsorted_fcv
target_CHEMBL279,None,RF,9,0.7012682111717313,0.6489593197708431,unsorted_fcv
target_CHEMBL279,None,xgboost,1,0.8380720973468078,0.4409166501667763,unsorted_fcv
target_CHEMBL279,None,xgboost,2,0.7350337292575989,0.49312961988699244,unsorted_fcv
target_CHEMBL279,None,xgboost,3,0.7560458303350928,0.5340603042855849,unsorted_fcv
target_CHEMBL279,None,xgboost,4,0.6908464272628774,0.49555633073804317,unsorted_fcv
target_CHEMBL279,None,xgboost,5,0.6908241521155493,0.6169575943123684,unsorted_fcv
target_CHEMBL279,None,xgboost,6,0.6651424799559016,0.5657249587411564,unsorted_fcv
target_CHEMBL279,None,xgboost,7,0.6724539692497501,0.636104609266279,unsorted_fcv
target_CHEMBL279,None,xgboost,8,0.6795101284138119,0.6491419940795422,unsorted_fcv
target_CHEMBL279,None,xgboost,9,0.7405872573473009,0.6084911237328976,unsorted_fcv
target_CHEMBL279,None,MLP,1,1.130875841927854,-0.01799032115673116,unsorted_fcv
target_CHEMBL279,None,MLP,2,1.027759815935825,0.009018281108865489,unsorted_fcv
target_CHEMBL279,None,MLP,3,0.7943190552774905,0.48569182337246364,unsorted_fcv
target_CHEMBL279,None,MLP,4,0.7965247538156555,0.3294237031395709,unsorted_fcv
target_CHEMBL279,None,MLP,5,0.7835675008314382,0.5072068516863745,unsorted_fcv
target_CHEMBL279,None,MLP,6,0.7197335695636865,0.49151397874894276,unsorted_fcv
target_CHEMBL279,None,MLP,7,0.6882291483902528,0.6188310144597854,unsorted_fcv
target_CHEMBL279,None,MLP,8,0.7009361018752518,0.6266670003325527,unsorted_fcv
target_CHEMBL279,None,MLP,9,0.8192635224452854,0.5208887384148222,unsorted_fcv
